id,nombre,codigo_barras,precio,cantidad,categoria
1,Chocolate 1,9219597580114,3553.15,39,Golosinas
2,Chocolate 2,8702741885986,1091.6,16,Golosinas
3,Caramelos 1,2915311945408,4588.62,32,Golosinas
4,Caramelos 2,2899533523587,4024.89,47,Golosinas
5,Gomitas 1,7609807604120,4988.42,40,Golosinas
6,Gomitas 2,8853122128235,3215.78,16,Golosinas
7,Turrón 1,4767114468703,3289.44,38,Golosinas
8,Turrón 2,1401914875407,2319.07,40,Golosinas
9,Alfajor 1,5501123661007,3885.81,7,Golosinas
10,Alfajor 2,5378289824508,1736.03,46,Golosinas
11,Papas Fritas 1,4917915242117,4524.83,37,Snacks
12,Papas Fritas 2,2207767770060,1706.98,60,Snacks
13,Maní Salado 1,7190720324994,1596.44,23,Snacks
14,Maní Salado 2,3020280014293,1033.85,39,Snacks
15,Palitos Salados 1,5132834701732,3150.53,51,Snacks
16,Palitos Salados 2,4319308761838,1506.38,46,Snacks
17,Nachos 1,1265562087328,2773.01,24,Snacks
18,Nachos 2,4330058203216,4275.34,5,Snacks
19,Bizcochos 1,7471259124651,3293.79,45,Snacks
20,Bizcochos 2,6082755344172,3147.06,80,Snacks
21,Agua 1,8712132882668,2802.43,44,Bebidas
22,Agua 2,7022254414571,3075.79,5,Bebidas
23,Coca Cola 1,7390277650504,3680.87,37,Bebidas
24,Coca Cola 2,6862397598151,3925.31,78,Bebidas
25,Sprite 1,7354872628809,3359.75,39,Bebidas
26,Sprite 2,1904374041698,877.44,14,Bebidas
27,Jugo 1,9869677869313,3856.43,23,Bebidas
28,Jugo 2,5597414042997,2977.24,9,Bebidas
29,Energética 1,1160837556489,4365.88,53,Bebidas
30,Energética 2,2641747567775,3539.52,60,Bebidas
31,Marlboro 1,5641772909889,3992.24,49,Cigarrillos
32,Marlboro 2,8002935234962,2433.79,35,Cigarrillos
33,Camel 1,3690537411903,2882.51,43,Cigarrillos
34,Camel 2,3078153374046,3610.42,29,Cigarrillos
35,Philip Morris 1,7835973454404,4362.91,69,Cigarrillos
36,Philip Morris 2,2757386852950,766.46,77,Cigarrillos
37,Lucky Strike 1,3685805062865,1376.3,75,Cigarrillos
38,Lucky Strike 2,5080858381377,3099.15,52,Cigarrillos
39,Chesterfield 1,7500584809274,3084.61,72,Cigarrillos
40,Chesterfield 2,6255032992531,3823.77,8,Cigarrillos
41,Leche 1,7929034410080,1782.3,44,Lácteos
42,Leche 2,9932760489829,351.87,67,Lácteos
43,Yogur 1,6489459373063,2062.21,42,Lácteos
44,Yogur 2,8657801911754,4290.91,17,Lácteos
45,Queso 1,3956785554975,3502.37,37,Lácteos
46,Queso 2,6466361432095,435.9,43,Lácteos
47,Manteca 1,8564461631570,4290.39,5,Lácteos
48,Manteca 2,9998215473415,1961.95,38,Lácteos
49,Crema 1,1117879832078,2463.17,72,Lácteos
50,Crema 2,5166949187818,2029.43,11,Lácteos
51,Pan 1,3137430005149,3559.13,19,Panadería
52,Pan 2,9923421006916,3676.76,10,Panadería
53,Facturas 1,6346736819048,4144.81,49,Panadería
54,Facturas 2,6220059854717,4244.7,20,Panadería
55,Bizcochuelo 1,3435524265796,946.6,42,Panadería
56,Bizcochuelo 2,8825061113023,3816.89,32,Panadería
57,Tortitas 1,3023640248016,4552.04,61,Panadería
58,Tortitas 2,5688965070812,1480.88,33,Panadería
59,Galletas 1,3034509079133,4330.04,30,Panadería
60,Galletas 2,9650402849870,4374.29,57,Panadería
61,Detergente 1,8240375741403,570.2,55,Limpieza
62,Detergente 2,6732901848712,1222.97,77,Limpieza
63,Lavandina 1,5438386950589,4673.23,77,Limpieza
64,Lavandina 2,3431680212684,723.15,62,Limpieza
65,Jabón 1,3910132658541,891.42,46,Limpieza
66,Jabón 2,3032558137159,3334.68,42,Limpieza
67,Esponja 1,8784611624625,4687.21,25,Limpieza
68,Esponja 2,7860668867877,3774.4,11,Limpieza
69,Desinfectante 1,2002066087371,1869.95,17,Limpieza
70,Desinfectante 2,9411387179575,655.5,21,Limpieza
71,Arroz 1,9785534782927,2099.7,75,Despensa
72,Arroz 2,4180876876378,1183.64,35,Despensa
73,Fideos 1,8157670452677,630.25,34,Despensa
74,Fideos 2,5913471022709,532.87,27,Despensa
75,Aceite 1,5526890686995,375.72,24,Despensa
76,Aceite 2,4333438882234,3473.0,23,Despensa
77,Azúcar 1,9915594688948,2796.88,56,Despensa
78,Azúcar 2,8022302888756,2535.45,66,Despensa
79,Harina 1,3761330719496,1416.97,78,Despensa
80,Harina 2,3608139453529,3291.81,10,Despensa
81,Helado 1,4317445478973,765.44,63,Congelados
82,Helado 2,7873397540221,3567.38,43,Congelados
83,Pizzeta 1,9542927572691,3831.67,18,Congelados
84,Pizzeta 2,3681949140626,993.46,75,Congelados
85,Hamburguesa 1,6520669192578,3845.81,79,Congelados
86,Hamburguesa 2,4525613911941,4096.96,70,Congelados
87,Papas Congeladas 1,3185916124781,2105.73,44,Congelados
88,Papas Congeladas 2,2913849188862,301.5,41,Congelados
89,Verduras 1,7241487549391,2666.12,54,Congelados
90,Verduras 2,3212801387151,1990.93,43,Congelados
91,Encendedor 1,2096754065113,1543.2,18,Otros
92,Encendedor 2,8161960457967,3444.24,35,Otros
93,Pegamento 1,9411203286566,2437.33,77,Otros
94,Pegamento 2,1602075873412,477.13,38,Otros
95,Baterías 1,4483945893306,2762.49,19,Otros
96,Baterías 2,6642734641006,1743.84,69,Otros
97,Bolsa de residuos 1,6842596121979,918.48,72,Otros
98,Bolsa de residuos 2,3339844814255,4439.24,74,Otros
99,Cinta adhesiva 1,8018914255479,2126.57,75,Otros
100,Cinta adhesiva 2,7279372647805,4694.9,51,Otros
